DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.009488,0.007232,0.005697,0.009717,26473.761701,26474.185115,26474.372826,26474.374585
0.004521,0.001411,0.000912,0.005016,26475.587227,26476.000049,26476.183768,26476.185471
0.004559,0.000848,0.001127,0.004399,26477.423842,26477.864006,26478.072102,26478.073800
0.011412,0.011762,0.007780,0.012901,26479.298485,26479.720846,26479.912222,26479.913813
0.004380,0.005133,0.001033,0.009548,26481.152535,26481.592251,26481.799810,26481.801567
0.004398,0.001594,0.001128,0.005149,26483.038158,26483.484186,26483.691564,26483.693508
0.004535,0.005186,0.001072,0.009766,26484.912485,26485.330929,26485.519036,26485.521091
0.010452,0.000945,0.006995,0.011423,26486.745067,26487.160645,26487.346785,26487.348860
0.004375,0.000873,0.001097,0.005412,26488.583585,26489.019941,26489.226748,26489.228600
0.008287,0.001679,0.004880,0.009220,26490.444099,26490.865958,26491.051092,26491.052924
0.008323,0.005392,0.004785,0.013215,26492.273192,26492.694715,26492.885033,26492.887063
0.004336,0.001525,0.001121,0.005352,26494.106447,26494.527557,26494.717084,26494.718990
0.004304,0.007090,0.001080,0.009819,26495.937212,26496.359926,26496.548574,26496.550404
0.004642,0.004982,0.001206,0.009193,26497.782690,26498.218504,26498.422285,26498.423914
0.011804,0.011352,0.008117,0.012809,26499.667140,26500.108477,26500.317389,26500.319103
0.004343,0.000898,0.001124,0.005334,26501.557351,26502.013495,26502.221700,26502.223609
0.005129,0.005266,0.000856,0.009116,26503.438592,26503.853641,26504.039264,26504.041045
0.004694,0.001008,0.001054,0.005396,26505.257649,26505.676864,26505.864982,26505.867066
0.005433,0.005058,0.001056,0.009957,26507.103269,26507.539077,26507.745838,26507.747709
0.004527,0.005013,0.001138,0.009468,26508.965661,26509.385401,26509.574040,26509.575923
0.004772,0.001103,0.001202,0.005723,26510.811347,26511.250193,26511.455458,26511.457537
0.008884,0.006555,0.005316,0.009031,26512.706844,26513.145565,26513.350674,26513.352345
0.004247,0.005319,0.001027,0.009436,26514.591400,26515.035109,26515.244390,26515.246334
0.004929,0.006693,0.000970,0.009389,26516.463253,26516.883622,26517.072411,26517.074026
0.004488,0.001763,0.000962,0.004905,26518.308551,26518.747815,26518.952636,26518.954507
0.005557,0.004891,0.000908,0.008678,26520.188835,26520.624942,26520.829714,26520.831468
0.004816,0.005554,0.001251,0.008956,26522.046129,26522.466097,26522.651318,26522.653008
0.005423,0.005289,0.001051,0.008578,26523.870324,26524.292463,26524.481677,26524.483381
0.009935,0.006401,0.006221,0.007531,26525.706017,26526.131612,26526.320726,26526.322282
0.004548,0.005156,0.001019,0.008747,26527.531135,26527.967736,26528.151376,26528.153065
0.004744,0.005914,0.001198,0.008808,26529.399739,26529.837575,26530.046068,26530.047713
0.004628,0.005218,0.001129,0.008971,26531.266520,26531.689690,26531.889453,26531.891171
0.004459,0.000927,0.001098,0.004928,26533.136423,26533.554372,26533.742968,26533.744858
0.008457,0.002191,0.004973,0.008309,26534.980245,26535.396637,26535.601904,26535.603753
0.006188,0.001680,0.000801,0.004914,26536.838179,26537.280643,26537.485078,26537.486757
0.009421,0.000926,0.006303,0.009851,26538.706785,26539.147870,26539.335001,26539.336721
0.009173,0.001022,0.005828,0.009321,26540.552936,26540.972734,26541.157814,26541.159599
0.004641,0.005048,0.001206,0.009234,26542.398511,26542.851401,26543.073707,26543.075478
0.004383,0.005278,0.000964,0.009651,26544.311867,26544.748618,26544.953760,26544.955405
0.004513,0.007082,0.000989,0.009299,26546.211751,26546.654783,26546.863234,26546.865190
0.004383,0.005911,0.001050,0.010233,26548.098263,26548.509348,26548.713531,26548.715419
0.004496,0.000884,0.001079,0.005083,26549.931220,26550.350098,26550.535978,26550.537571
0.004665,0.001755,0.001170,0.004748,26551.756959,26552.215111,26552.404844,26552.406517
0.009983,0.007577,0.006192,0.010311,26553.645021,26554.067710,26554.258470,26554.260142
0.009795,0.005170,0.006452,0.014214,26555.481384,26555.902698,26556.113212,26556.115139
0.004246,0.002123,0.001034,0.005267,26557.352926,26557.791154,26557.999320,26558.001015
0.005514,0.000940,0.000934,0.005026,26559.212896,26559.628167,26559.811438,26559.813226
0.004599,0.003023,0.001210,0.006013,26561.031650,26561.455009,26561.654263,26561.655852
0.004519,0.000926,0.001100,0.003548,26562.873748,26563.308937,26563.496851,26563.498666
0.004437,0.000917,0.001060,0.005498,26564.716365,26565.143316,26565.337306,26565.339265
0.004733,0.005219,0.001129,0.009390,26566.552851,26566.970184,26567.179990,26567.181996
