DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001804,0.005624,0.005541,1.001141,19424.941474,19425.127883,19425.311765,19425.312767
0.001212,0.006019,0.005108,1.001534,19428.336502,19428.542761,19428.746680,19428.747777
0.005145,0.005101,0.009162,1.001350,19431.769747,19431.962805,19432.152912,19432.153818
0.006844,0.005210,0.011102,1.001180,19435.175664,19435.368631,19435.558342,19435.559482
0.001120,0.005101,0.005588,1.000531,19438.581545,19438.772324,19438.961106,19438.962374
0.001198,0.007658,0.004931,1.003284,19441.986016,19442.202634,19442.413653,19442.414734
0.002077,0.005766,0.005353,1.001764,19445.437371,19445.625690,19445.811631,19445.812862
0.001286,0.005428,0.005705,1.000336,19448.835353,19449.024202,19449.210988,19449.212128
0.001472,0.009840,0.005947,1.004743,19452.238937,19452.423050,19452.605640,19452.606889
0.005944,0.005611,0.010563,1.001927,19455.629436,19455.815107,19455.999419,19456.000642
0.001301,0.005640,0.006117,1.000558,19459.023549,19459.228068,19459.430188,19459.431512
0.001290,0.005859,0.006437,1.000661,19462.454212,19462.647223,19462.838123,19462.838956
0.001448,0.009652,0.006366,1.004282,19465.865765,19466.070755,19466.257834,19466.258968
0.001953,0.005941,0.005126,1.001928,19469.282382,19469.471906,19469.659654,19469.660725
0.001614,0.011314,0.005816,1.006449,19472.689717,19472.882475,19473.071908,19473.072908
0.001320,0.008863,0.005450,1.004164,19476.098357,19476.305302,19476.509299,19476.510471
0.002526,0.011113,0.005241,1.007666,19479.538594,19479.725487,19479.909987,19479.911010
0.001251,0.005469,0.005715,1.000439,19482.933713,19483.128730,19483.321669,19483.323061
0.001231,0.005766,0.006089,1.000762,19486.346019,19486.536821,19486.725320,19486.726354
0.001472,0.005586,0.005670,1.000708,19489.747987,19489.934903,19490.120053,19490.120999
0.003473,0.005293,0.005466,1.000834,19493.143199,19493.356649,19493.566822,19493.567857
0.001285,0.005261,0.005695,1.000768,19496.590027,19496.796984,19497.001384,19497.002549
0.001689,0.007760,0.005244,1.003543,19500.026414,19500.213906,19500.398558,19500.399668
0.001409,0.004975,0.005153,1.000660,19503.421154,19503.609301,19503.795166,19503.796292
0.007085,0.005205,0.011856,1.000677,19506.818701,19507.005736,19507.190982,19507.191955
0.004619,0.012597,0.008566,1.009024,19510.221646,19510.417949,19510.607915,19510.608880
0.001400,0.009257,0.005263,1.004869,19513.634743,19513.839955,19514.044465,19514.045526
0.001509,0.005319,0.005413,1.000691,19517.068535,19517.263059,19517.455008,19517.456275
0.001402,0.005607,0.005416,1.001067,19520.479439,19520.671102,19520.859853,19520.860882
0.001243,0.009386,0.005980,1.004470,19523.886301,19524.093267,19524.298624,19524.299617
