DNS A Query Time,DNS TXT Query Time,DNS TLSA Query Time,DNS Total Query Time,SSL Handshake Start,Send Client Hello,Receive Certificate,SSL Handshake Finish
0.001693,0.012316,0.004611,1.008726,1740979.077393,1740979.266385,1740979.452255,1740979.454130
0.004660,0.006011,0.006346,1.004688,1740982.480463,1740982.692174,1740982.898737,1740982.900593
0.001592,0.006189,0.004559,1.002520,1740985.927846,1740986.118046,1740986.303167,1740986.305251
0.001549,0.006495,0.005499,1.001952,1740989.333193,1740989.543767,1740989.750885,1740989.753048
0.001650,0.006818,0.005106,1.002871,1740992.781690,1740992.974001,1740993.161665,1740993.163704
0.001584,0.006159,0.004940,1.002277,1740996.191354,1740996.376609,1740996.558695,1740996.560458
0.001635,0.005376,0.005035,1.001524,1740999.586516,1740999.798270,1741000.006494,1741000.008286
0.001171,0.005868,0.004895,1.002036,1741003.034007,1741003.225712,1741003.414077,1741003.416106
0.001557,0.005968,0.005102,1.002279,1741006.442707,1741006.655589,1741006.863115,1741006.864861
0.001393,0.008476,0.004735,1.004661,1741009.893882,1741010.104875,1741010.311475,1741010.313654
0.001647,0.006212,0.005367,1.002351,1741013.340730,1741013.553389,1741013.762457,1741013.764130
0.001303,0.006088,0.005015,1.002221,1741016.790973,1741016.980546,1741017.166637,1741017.168594
0.001156,0.006080,0.005293,1.001869,1741020.209154,1741020.424024,1741020.635264,1741020.637195
0.006230,0.005967,0.009986,1.002625,1741023.664350,1741023.853046,1741024.036996,1741024.039082
0.001417,0.006106,0.004803,1.002275,1741027.066392,1741027.253433,1741027.437680,1741027.439722
0.001914,0.006142,0.005009,1.002242,1741030.466690,1741030.658522,1741030.847348,1741030.849063
0.002097,0.006126,0.005007,1.001997,1741033.875122,1741034.068611,1741034.258789,1741034.261127
0.001213,0.006107,0.005463,1.001725,1741037.286157,1741037.486381,1741037.675018,1741037.676975
0.007375,0.010892,0.010656,1.007944,1741040.709615,1741040.939150,1741041.142474,1741041.144673
0.003784,0.005856,0.006803,1.003469,1741044.171367,1741044.383474,1741044.591077,1741044.593124
0.001538,0.006131,0.005138,1.002147,1741047.619856,1741047.811462,1741047.996958,1741047.998837
0.001455,0.005814,0.005189,1.001853,1741051.025869,1741051.217459,1741051.406159,1741051.408221
0.001240,0.006348,0.005094,1.001939,1741054.434970,1741054.619251,1741054.801793,1741054.803974
0.001379,0.005844,0.004841,1.002258,1741057.830631,1741058.041163,1741058.247438,1741058.249211
0.001735,0.006290,0.004950,1.002432,1741061.275575,1741061.505852,1741061.717673,1741061.719386
0.001396,0.006140,0.004767,1.002344,1741064.745562,1741064.933914,1741065.120083,1741065.122005
0.001621,0.006037,0.004883,1.002625,1741068.148660,1741068.336922,1741068.530088,1741068.532051
0.001301,0.006489,0.004687,1.002202,1741071.559665,1741071.751191,1741071.938488,1741071.940436
0.001620,0.005703,0.005060,1.002108,1741074.966880,1741075.182860,1741075.370148,1741075.372123
0.001625,0.011982,0.004942,1.008157,1741078.405242,1741078.589615,1741078.771218,1741078.772949
0.004883,0.012209,0.007594,1.010340,1741081.805478,1741082.044753,1741082.245409,1741082.247488
0.001694,0.006051,0.004653,1.002488,1741085.273946,1741085.464492,1741085.651117,1741085.653071
0.001386,0.006211,0.004479,1.003010,1741088.679859,1741088.866568,1741089.049879,1741089.051592
0.001459,0.006099,0.004479,1.002648,1741092.077805,1741092.262875,1741092.445217,1741092.447077
0.001542,0.006173,0.004921,1.002365,1741095.474467,1741095.677396,1741095.866923,1741095.868782
0.001692,0.006148,0.005328,1.002007,1741098.896783,1741099.087266,1741099.273329,1741099.275379
0.001555,0.006072,0.005161,1.001854,1741102.302454,1741102.494586,1741102.682799,1741102.684949
0.001817,0.006715,0.005226,1.002594,1741105.713295,1741105.922305,1741106.128622,1741106.130633
0.001572,0.010515,0.004953,1.006786,1741109.162095,1741109.374468,1741109.582379,1741109.583997
0.001411,0.006403,0.005401,1.001894,1741112.609959,1741112.795730,1741112.979222,1741112.981213
0.001331,0.006173,0.005101,1.002169,1741116.008021,1741116.198409,1741116.384047,1741116.385796
0.001511,0.005780,0.004506,1.002428,1741119.410867,1741119.621395,1741119.827349,1741119.829276
